Chromosome,Start,End,arm
chr1,96365556,96465555,1p
chr1,96465556,96565555,1p
chr1,96565556,96665555,1p
chr1,96665556,96765555,1p
chr1,96765556,96865555,1p
chr1,96865556,96965555,1p
chr1,96965556,97065555,1p
chr1,97065556,97165555,1p
chr1,97165556,97265555,1p
chr1,97265556,97365555,1p
chr1,97365556,97465555,1p
chr1,97465556,97565555,1p
chr1,97565556,97665555,1p
chr1,97665556,97765555,1p
chr1,97765556,97865555,1p
chr1,97865556,97965555,1p
chr1,97965556,98065555,1p
chr1,98065556,98165555,1p
chr1,98165556,98265555,1p
chr1,98265556,98365555,1p
chr1,98365556,98465555,1p
chr1,98465556,98565555,1p
chr1,98565556,98665555,1p
chr1,98665556,98765555,1p
chr1,98765556,98865555,1p
chr1,98865556,98965555,1p
chr1,98965556,99065555,1p
chr1,99065556,99165555,1p
chr1,99165556,99265555,1p
chr1,99265556,99365555,1p
chr1,99365556,99465555,1p
chr1,99465556,99565555,1p
chr1,99565556,99665555,1p
chr1,99665556,99765555,1p
chr1,99765556,99865555,1p
chr1,99865556,99965555,1p
chr1,99965556,100065555,1p
chr1,100065556,100165555,1p
chr1,100165556,100265555,1p
chr1,100265556,100365555,1p
chr1,100365556,100465555,1p
chr1,100465556,100565555,1p
chr1,100565556,100665555,1p
chr1,100665556,100765555,1p
chr1,100765556,100865555,1p
chr1,100865556,100965555,1p
chr1,100965556,101065555,1p
chr1,101065556,101165555,1p
chr1,101165556,101265555,1p
chr1,101265556,101365555,1p
chr1,101365556,101465555,1p
chr1,101465556,101565555,1p
chr1,101565556,101665555,1p
chr1,101665556,101765555,1p
chr1,101765556,101865555,1p
chr1,101865556,101965555,1p
chr1,101965556,102065555,1p
chr1,102065556,102165555,1p
chr1,102165556,102265555,1p
chr1,102265556,102365555,1p
chr1,102365556,102465555,1p
chr1,102465556,102565555,1p
chr1,102565556,102665555,1p
chr1,102665556,102765555,1p
chr1,102765556,102865555,1p
chr1,102865556,102965555,1p
chr1,102965556,103065555,1p
chr1,103065556,103165555,1p
chr1,103165556,103265555,1p
chr1,103265556,103365555,1p
chr1,103365556,103465555,1p
chr1,103465556,103565555,1p
chr1,103565556,103665555,1p
chr1,103665556,103765555,1p
chr1,103765556,103942621,1p
chr1,103942622,104042621,1p
chr1,104042622,104142621,1p
chr1,104142622,104242621,1p
chr1,104242622,104342621,1p
chr1,104542622,104642621,1p
chr1,104642622,104742621,1p
chr1,104842622,104942621,1p
chr1,104942622,105042621,1p
chr1,105042622,105142621,1p
chr1,105142622,105242621,1p
chr1,105242622,105342621,1p
chr1,105342622,105442621,1p
chr1,105442622,105542621,1p
chr1,105542622,105642621,1p
chr1,105642622,105742621,1p
chr1,105742622,105842621,1p
chr1,105842622,105942621,1p
chr1,105942622,106042621,1p
chr1,106042622,106142621,1p
chr1,106142622,106242621,1p
chr1,106242622,106342621,1p
chr1,106342622,106442621,1p
chr1,106442622,106542621,1p
chr1,106542622,106642621,1p
chr1,106642622,106742621,1p
chr1,106742622,106842621,1p
chr1,106842622,106942621,1p
chr1,106942622,107042621,1p
chr1,107042622,107142621,1p
chr1,107142622,107242621,1p
chr1,107242622,107342621,1p
chr1,107342622,107442621,1p
chr1,107442622,107542621,1p
chr1,107542622,107642621,1p
chr1,107642622,107742621,1p
chr1,107742622,107842621,1p
chr1,107842622,107942621,1p
chr1,107942622,108042621,1p
chr1,108042622,108142621,1p
chr1,108142622,108242621,1p
chr1,108242622,108342621,1p
chr1,108342622,108442621,1p
chr1,108442622,108542621,1p
chr1,108542622,108642621,1p
chr1,108642622,108742621,1p
chr1,108742622,108842621,1p
chr1,108842622,108942621,1p
chr1,108942622,109042621,1p
chr1,109042622,109142621,1p
chr1,109142622,109242621,1p
chr1,109242622,109342621,1p
chr1,109342622,109442621,1p
chr1,109542622,109642621,1p
chr1,109642622,109742621,1p
chr1,109742622,109842621,1p
chr1,109842622,109942621,1p
chr1,109942622,110042621,1p
chr1,110042622,110142621,1p
chr1,110142622,110242621,1p
chr1,110242622,110342621,1p
chr1,110342622,110442621,1p
chr1,110442622,110542621,1p
chr1,110542622,110642621,1p
chr1,110642622,110742621,1p
chr1,110742622,110842621,1p
chr1,110842622,110942621,1p
chr1,110942622,111042621,1p
chr1,111042622,111142621,1p
chr1,111142622,111242621,1p
chr1,111242622,111342621,1p
chr1,111342622,111442621,1p
chr1,111442622,111542621,1p
chr1,111542622,111642621,1p
chr1,111642622,111742621,1p
chr1,111742622,111842621,1p
chr1,111842622,111942621,1p
chr1,111942622,112042621,1p
chr1,112042622,112142621,1p
chr1,112142622,112242621,1p
chr1,112242622,112342621,1p
chr1,112342622,112442621,1p
chr1,112442622,112542621,1p
chr1,112542622,112642621,1p
chr1,112642622,112742621,1p
chr1,112742622,112842621,1p
chr1,112842622,112942621,1p
chr1,112942622,113042621,1p
chr1,113042622,113142621,1p
chr1,113142622,113242621,1p
chr1,113242622,113342621,1p
chr1,113342622,113442621,1p
chr1,113442622,113542621,1p
chr1,113542622,113642621,1p
chr1,113642622,113742621,1p
chr1,113742622,113842621,1p
chr1,113842622,113942621,1p
chr1,113942622,114042621,1p
chr1,114042622,114142621,1p
chr1,114142622,114242621,1p
chr1,114242622,114342621,1p
chr1,114342622,114442621,1p
chr1,114442622,114542621,1p
chr1,114542622,114642621,1p
chr1,114642622,114742621,1p
chr1,114742622,114842621,1p
chr1,114842622,114942621,1p
chr1,114942622,115042621,1p
chr1,115042622,115142620,1p
chr1,115142621,115242620,1p
chr1,115242621,115342620,1p
chr1,115342621,115442620,1p
chr1,115442621,115542620,1p
chr1,115542621,115642620,1p
chr1,115642621,115742620,1p
chr1,115742621,115842620,1p
chr1,115842621,115942620,1p
chr1,115942621,116042620,1p
chr1,116042621,116142620,1p
chr1,116142621,116242620,1p
chr1,116242621,116342620,1p
chr1,116342621,116442620,1p
chr1,116442621,116542620,1p
chr1,116542621,116642620,1p
chr1,116642621,116742621,1p
chr1,116742622,116842621,1p
chr1,116842622,116942621,1p
chr1,116942622,117042621,1p
chr1,117042622,117142621,1p
chr1,117142622,117242621,1p
chr1,117242622,117342621,1p
chr1,117342622,117442621,1p
chr1,117442622,117542621,1p
chr1,117542622,117642621,1p
chr1,117642622,117742621,1p
chr1,117742622,117842621,1p
chr1,117842622,117942621,1p
chr1,117942622,118042621,1p
chr1,118042622,118142621,1p
chr1,118142622,118242621,1p
chr1,118242622,118342621,1p
chr1,118342622,118442621,1p
chr1,118442622,118542622,1p
chr1,118542623,118642622,1p
chr1,118642623,118742622,1p
chr1,118742623,118842622,1p
chr1,118842623,118942622,1p
chr1,118942623,119042622,1p
chr1,119042623,119142622,1p
chr1,119142623,119242622,1p
chr1,119242623,119342622,1p
chr1,119342623,119442622,1p
chr1,119442623,119542622,1p
chr1,119542623,119642622,1p
chr1,119642623,119742622,1p
chr1,119742623,119842622,1p
chr1,119842623,119942622,1p
chr1,119942623,120042622,1p
chr1,120042623,120142622,1p
chr1,120142623,120242622,1p
chr1,120242623,120342622,1p
chr1,120342623,120442622,1p
chr1,120442623,120542622,1p
chr1,120542623,120642602,1p
chr1,120642603,145072950,1p
chr1,145072949,144697312,1p
chr1,144697311,144578957,1p
chr1,144578958,144862207,1p
chr1,144862208,144974234,1p
chr1,149766934,143928779,1p
chr1,143928780,144029004,1p
chr1,144029005,121141859,1p
chr1,148517652,148192447,1q
chr1,206572118,144009100,1q
chr1,144009099,143909142,1q
chr1,143909141,144324882,1q
chr1,144324883,148255592,1q
chr1,148255593,146413266,1q
chr1,146413265,146003644,1q
chr1,146003645,147392462,1q
chr1,147392463,145735064,1q
chr1,145735063,145635077,1q
chr1,146335236,146471557,1q
chr1,146471558,146571583,1q
chr1,146571584,146671580,1q
chr1,147172126,147272113,1q
chr1,147272114,147372125,1q
chr1,144597212,144678878,1q
chr1,144678879,145054138,1q
chr1,149771556,149871552,1q
chr1,149871553,149971946,1q
chr1,149971947,150072103,1q
chr1,150072104,150172274,1q
chr1,150172275,150272425,1q
chr1,150272426,150372475,1q
chr1,150372476,150472475,1q
chr1,150472476,150572475,1q
chr1,150572476,150672475,1q
chr1,150672476,150772475,1q
chr1,150772476,150872475,1q
chr1,150872476,150972475,1q
chr1,150972476,151072475,1q
chr1,151072476,151172475,1q
chr1,151172476,151272475,1q
chr1,151272476,151372475,1q
chr1,151372476,151472475,1q
chr1,151472476,151572475,1q
chr1,151572476,151672475,1q
chr1,151672476,151772475,1q
chr1,151772476,151872475,1q
chr1,151872476,151972475,1q
chr1,151972476,152072475,1q
chr1,152072476,152172475,1q
chr1,152172476,152272475,1q
chr1,152272476,152372475,1q
chr1,152372476,152472475,1q
chr1,152472476,152572475,1q
chr1,152572476,152672475,1q
chr1,152672476,152772475,1q
chr1,152772476,152872475,1q
chr1,152872476,152972475,1q
chr1,152972476,153072475,1q
chr1,153072476,153172475,1q
chr1,153172476,153272475,1q
chr1,153272476,153372475,1q
chr1,153372476,153472475,1q
chr1,153472476,153572475,1q
chr1,153572476,153672475,1q
chr1,153672476,153772475,1q
chr1,153772476,153872475,1q
chr1,153872476,153972475,1q
chr1,153972476,154072475,1q
chr1,154072476,154172475,1q
chr1,154172476,154272475,1q
chr1,154272476,154372475,1q
chr1,154372476,154472475,1q
chr1,154472476,154572475,1q
chr1,154572476,154672475,1q
chr1,154672476,154772475,1q
chr1,154772476,154872475,1q
chr1,154872476,154972475,1q
chr1,154972476,155072475,1q
chr1,155072476,155169790,1q
chr1,155169791,155269790,1q
chr1,155269791,155369790,1q
chr1,155369791,155469790,1q
chr1,155469791,155569790,1q
chr1,155569791,155669790,1q
chr1,155669791,155769790,1q
chr1,155769791,155869790,1q
chr1,155869791,155969790,1q
chr1,155969791,156069790,1q
chr1,156069791,156169790,1q
chr1,156169791,156269790,1q
chr1,156269791,156369791,1q
chr1,156369792,156469791,1q
chr1,156469792,156569791,1q
chr1,156569792,156669791,1q
chr1,156669792,156769791,1q
chr1,156769792,156869791,1q
chr1,156869792,156969791,1q
chr1,156969792,157069791,1q
chr1,157069792,157169789,1q
chr1,157169790,157269789,1q
chr1,157269790,157369789,1q
chr1,157369790,157469789,1q
chr1,157469790,157569789,1q
chr1,157569790,157669789,1q
chr1,157669790,157769789,1q
chr1,157769790,157869789,1q
chr1,157869790,157969789,1q
chr1,157969790,158069789,1q
chr1,158069790,158169789,1q
chr1,158169790,158269789,1q
chr1,158269790,158369789,1q
chr1,158369790,158469789,1q
chr1,158469790,158569789,1q
chr1,158569790,158669789,1q
chr1,158669790,158769789,1q
chr1,158769790,158869789,1q
chr1,158869790,158969789,1q
chr1,158969790,159069789,1q
chr1,159069790,159169789,1q
chr1,159169790,159269789,1q
chr1,159269790,159369789,1q
chr1,159369790,159469789,1q
chr1,159469790,159569789,1q
chr1,159569790,159669789,1q
chr1,159669790,159769789,1q
chr1,159769790,159869789,1q
chr1,159869790,159969789,1q
chr1,159969790,160069789,1q
chr1,160069790,160169789,1q
chr1,160169790,160269789,1q
chr1,160269790,160369789,1q
chr1,160369790,160469789,1q
chr1,160469790,160569789,1q
chr1,160569790,160669789,1q
chr1,160669790,160769789,1q
chr1,160769790,160869789,1q
chr1,160869790,160969789,1q
chr1,160969790,161069789,1q
chr1,161069790,161169789,1q
chr1,161169790,161269789,1q
chr1,161269790,161369789,1q
chr1,161369790,161469789,1q
chr1,161469790,161569789,1q
chr1,161569790,161669789,1q
chr1,161669790,161769789,1q
chr1,161769790,161869789,1q
chr1,161869790,161969789,1q
chr1,161969790,162069789,1q
chr1,162069790,162169789,1q
chr1,162169790,162269789,1q
chr1,162269790,162369789,1q
chr1,162369790,162469789,1q
chr1,162469790,162569789,1q
chr1,162569790,162669789,1q
chr1,162669790,162769789,1q
chr1,162769790,162869789,1q
chr1,162869790,162969789,1q
chr1,162969790,163069789,1q
chr1,163069790,163169789,1q
chr1,163169790,163269789,1q
chr1,163269790,163369789,1q
chr1,163369790,163469789,1q
chr1,163469790,163569789,1q
chr1,163569790,163669729,1q
chr1,163669730,163769236,1q
chr1,163769237,163869236,1q
chr1,163869237,163969236,1q
chr1,163969237,164069236,1q
chr1,164069237,164169236,1q
chr1,164169237,164269236,1q
chr1,164269237,164369236,1q
chr1,164369237,164469236,1q
chr1,164469237,164569236,1q
chr1,164569237,164669236,1q
chr1,164669237,164769236,1q
chr1,164769237,164869236,1q
chr1,164869237,164969236,1q
chr1,164969237,165069236,1q
chr1,165069237,165169236,1q
chr1,165169237,165269236,1q
chr1,165269237,165369236,1q
chr1,165369237,165469236,1q
chr1,165469237,165569236,1q
chr1,165569237,165669236,1q
chr1,165669237,165769236,1q
chr1,165769237,165869236,1q
chr1,165869237,165969236,1q
chr1,165969237,166069236,1q
chr1,166069237,166169236,1q
chr1,166169237,166269236,1q
chr1,166269237,166369236,1q
chr1,166369237,166469236,1q
chr1,166469237,166569236,1q
chr1,166569237,166669236,1q
chr1,166669237,166769236,1q
chr1,166769237,166869236,1q
chr1,166869237,166969236,1q
chr1,166969237,167069236,1q
chr1,167069237,167169236,1q
chr1,167169237,167269236,1q
chr1,167269237,167369236,1q
chr1,167369237,167469236,1q
chr1,167469237,167569236,1q
chr1,167569237,167669236,1q
chr1,167669237,167769236,1q
chr1,167769237,167869237,1q
chr1,167869238,167969237,1q
chr1,167969238,168069237,1q
chr1,168069238,168169237,1q
chr1,168169238,168269237,1q
chr1,168269238,168369237,1q
chr1,168369238,168469237,1q
chr1,168469238,168569237,1q
chr1,168569238,168669237,1q
chr1,168669238,168769237,1q
chr1,168769238,168869237,1q
chr1,168869238,168969237,1q
chr1,168969238,169069237,1q
chr1,169069238,169169237,1q
chr1,169169238,169269237,1q
chr1,169269238,169369237,1q
chr1,169369238,169469237,1q
chr1,169469238,169569237,1q
chr1,169569238,169669140,1q
chr1,169669141,169769140,1q
chr1,169769141,169869140,1q
chr1,169869141,169969140,1q
chr1,169969141,170069140,1q
chr1,170069141,170169140,1q
chr1,170169141,170269140,1q
chr1,170269141,170369140,1q
chr1,170369141,170469140,1q
chr1,170469141,170569140,1q
chr1,170569141,170669140,1q
chr1,170669141,170769140,1q
chr1,170769141,170869140,1q
chr1,170869141,170969140,1q
chr1,170969141,171069140,1q
chr1,171069141,171169138,1q
chr1,171169139,171269138,1q
chr1,171269139,171369138,1q
chr1,171369139,171469138,1q
chr1,171469139,171569139,1q
chr1,171569140,171669139,1q
chr1,171669140,171769139,1q
chr1,171769140,171869139,1q
chr1,171869140,171969139,1q
chr1,171969140,172069139,1q
chr1,172069140,172169139,1q
chr1,172169140,172269139,1q
chr1,172269140,172369139,1q
chr1,172369140,172469139,1q
chr1,172469140,172569139,1q
chr1,172569140,172669139,1q
chr1,172669140,172769139,1q
chr1,172769140,172869139,1q
chr1,172869140,172969139,1q
chr1,172969140,173069139,1q
chr1,173069140,173169138,1q
chr1,173169139,173269138,1q
chr1,173269139,173369138,1q
chr1,173369139,173469138,1q
chr1,173469139,173569138,1q
chr1,173569139,173669138,1q
chr1,173669139,173769137,1q
chr1,173769138,173869137,1q
chr1,173869138,173969137,1q
chr1,173969138,174069137,1q
chr1,174069138,174169137,1q
chr1,174169138,174269137,1q
chr1,174269138,174369137,1q
chr1,174369138,174469137,1q
chr1,174469138,174569137,1q
chr1,174569138,174669137,1q
chr1,174669138,174769137,1q
chr1,174769138,174869136,1q
chr1,174869137,174969135,1q
chr1,174969136,175069135,1q
chr1,175069136,175169135,1q
chr1,175169136,175269135,1q
chr1,175269136,175369135,1q
chr1,175369136,175469135,1q
chr1,175469136,175569135,1q
chr1,175569136,175669135,1q
chr1,175669136,175769135,1q
chr1,175769136,175869135,1q
chr1,175869136,175969135,1q
chr1,175969136,176069135,1q
chr1,176069136,176169135,1q
chr1,176169136,176269135,1q
chr1,176269136,176369135,1q
chr1,176369136,176469135,1q
chr1,176469136,176569135,1q
chr1,176569136,176669135,1q
chr1,176669136,176769135,1q
chr1,176769136,176869135,1q
chr1,176869136,176969135,1q
chr1,176969136,177069135,1q
chr1,177069136,177169135,1q
chr1,177169136,177269135,1q
chr1,177269136,177369135,1q
chr1,177369136,177469135,1q
chr1,177469136,177569134,1q
chr1,177569135,177669134,1q
chr1,177669135,177769134,1q
chr1,177769135,177869134,1q
chr1,177869135,177969134,1q
chr1,177969135,178069134,1q
chr1,178069135,178169134,1q
chr1,178169135,178269134,1q
chr1,178269135,178369134,1q
chr1,178369135,178469134,1q
chr1,178469135,178569134,1q
chr1,178569135,178669134,1q
chr1,178669135,178769134,1q
chr1,178769135,178869134,1q
chr1,178869135,178969134,1q
chr1,178969135,179069134,1q
chr1,179069135,179169134,1q
chr1,179169135,179269134,1q
chr1,179269135,179369134,1q
chr1,179369135,179469134,1q
chr1,179469135,179569134,1q
chr1,179569135,179669134,1q
chr1,179669135,179769134,1q
chr1,179769135,179869134,1q
chr1,179869135,179969134,1q
chr1,179969135,180069134,1q
chr1,180069135,180169134,1q
chr1,180169135,180269134,1q
chr1,180269135,180369134,1q
chr1,180369135,180469134,1q
chr1,180469135,180569135,1q
chr1,180569136,180669135,1q
chr1,180669136,180769135,1q
chr1,180769136,180869135,1q
chr1,180869136,180969135,1q
chr1,180969136,181069135,1q
chr1,181069136,181169135,1q
chr1,181169136,181269135,1q
chr1,181269136,181369135,1q
chr1,181369136,181469135,1q
chr1,181469136,181569135,1q
chr1,181569136,181669135,1q
chr1,181669136,181769135,1q
chr1,181769136,181869134,1q
chr1,181869135,181969134,1q
chr1,181969135,182069134,1q
chr1,182069135,182169134,1q
chr1,182169135,182269134,1q
chr1,182269135,182369134,1q
chr1,182369135,182469134,1q
chr1,182469135,182569134,1q
chr1,182569135,182669134,1q
chr1,182669135,182769134,1q
chr1,182769135,182869134,1q
chr1,182869135,182969134,1q
chr1,182969135,183069134,1q
chr1,183069135,183169134,1q
chr1,183169135,183269134,1q
chr1,183269135,183369134,1q
chr1,183369135,183469134,1q
chr1,183469135,183569134,1q
chr1,183569135,183669134,1q
chr1,183669135,183769133,1q
chr1,183769134,183869133,1q
chr1,183869134,183969133,1q
chr1,183969134,184069133,1q
chr1,184069134,184169133,1q
chr1,184169134,184269133,1q
chr1,184269134,184369133,1q
chr1,184369134,184469133,1q
chr1,184469134,184569133,1q
chr1,184569134,184669133,1q
chr1,184669134,184769133,1q
chr1,184769134,184869132,1q
chr1,184869133,184969131,1q
chr1,184969132,185069131,1q
chr1,185069132,185169131,1q
chr1,185169132,185269131,1q
chr1,185269132,185369131,1q
chr1,185369132,185469131,1q
chr1,185469132,185569131,1q
chr1,185569132,185669131,1q
chr1,185669132,185769131,1q
chr1,185769132,185869131,1q
chr1,185869132,185969131,1q
chr1,185969132,186069131,1q
chr1,186069132,186169131,1q
chr1,186169132,186269131,1q
chr1,186269132,186369131,1q
chr1,186369132,186469131,1q
chr1,186469132,186569131,1q
chr1,186569132,186669131,1q
chr1,186669132,186769131,1q
chr1,186769132,186869131,1q
chr1,186869132,186969131,1q
chr1,186969132,187069131,1q
chr1,187069132,187169131,1q
chr1,187169132,187269131,1q
chr1,187269132,187369131,1q
chr1,187369132,187469131,1q
chr1,187469132,187569131,1q
chr1,187569132,187669130,1q
chr1,187669131,187769130,1q
chr1,187769131,187869130,1q
chr1,187869131,187969130,1q
chr1,187969131,188069130,1q
chr1,188069131,188169130,1q
chr1,188169131,188269130,1q
chr1,188269131,188369130,1q
chr1,188369131,188469130,1q
chr1,188469131,188569130,1q
chr1,188569131,188669130,1q
chr1,188669131,188769130,1q
chr1,188769131,188869130,1q
chr1,188869131,188969130,1q
chr1,188969131,189069130,1q
chr1,189069131,189169130,1q
chr1,189169131,189269130,1q
chr1,189269131,189369129,1q
chr1,189369130,189469129,1q
chr1,189469130,189569129,1q
chr1,189569130,189669129,1q
chr1,189669130,189769129,1q
chr1,189769130,189869129,1q
chr1,189869130,189969129,1q
chr1,189969130,190069129,1q
chr1,190069130,190169129,1q
chr1,190169130,190269129,1q
chr1,190269130,190369129,1q
chr1,190369130,190469129,1q
chr1,190469130,190569129,1q
chr1,190569130,190669129,1q
chr1,190669130,190769129,1q
chr1,190769130,190869129,1q
chr1,190869130,190969129,1q
chr1,190969130,191069129,1q
chr1,191069130,191169129,1q
chr1,191169130,191269129,1q
chr1,191269130,191369129,1q
chr1,191369130,191469129,1q
chr1,191469130,191569129,1q
chr1,191569130,191669129,1q
chr1,191669130,191769129,1q
chr1,191769130,191869129,1q
chr1,191869130,191969129,1q
chr1,191969130,192069129,1q
chr1,192069130,192169129,1q
chr1,192169130,192269129,1q
chr1,192269130,192369129,1q
chr1,192369130,192469129,1q
chr1,192469130,192569129,1q
chr1,192569130,192669129,1q
chr1,192669130,192769129,1q
chr1,192769130,192869129,1q
chr1,192869130,192969129,1q
chr1,192969130,193069129,1q
chr1,193069130,193169129,1q
chr1,193169130,193269129,1q
chr1,193269130,193369129,1q
chr1,193369130,193469129,1q
chr1,193469130,193569129,1q
chr1,193569130,193669129,1q
chr1,193669130,193769129,1q
chr1,193769130,193869129,1q
chr1,193869130,193969129,1q
chr1,193969130,194069129,1q
chr1,194069130,194169129,1q
chr1,194169130,194269129,1q
chr1,194269130,194369129,1q
chr1,194369130,194469129,1q
chr1,194469130,194569129,1q
chr1,194569130,194669129,1q
chr1,194669130,194769129,1q
chr1,194769130,194869129,1q
chr1,194869130,194969129,1q
chr1,194969130,195069129,1q
chr1,195069130,195169129,1q
chr1,195169130,195269129,1q
chr1,195269130,195369129,1q
chr1,195369130,195469129,1q
chr1,195469130,195569129,1q
chr1,195569130,195669129,1q
chr1,195669130,195769129,1q
chr1,195769130,195869129,1q
chr1,195869130,195969129,1q
chr1,195969130,196069129,1q
chr1,196069130,196169129,1q
chr1,196169130,196269129,1q
chr1,196269130,196369129,1q
chr1,196369130,196469129,1q
chr1,196469130,196569129,1q
chr1,196569130,196669129,1q
chr1,196669130,196769129,1q
chr1,196769130,196869129,1q
chr1,196869130,196969129,1q
chr1,196969130,197069129,1q
chr1,197069130,197169129,1q
chr1,197169130,197269129,1q
chr1,197269130,197369129,1q
chr1,197369130,197469129,1q
chr1,197469130,197569129,1q
chr1,197569130,197669129,1q
chr1,197669130,197769129,1q
chr1,197769130,197869129,1q
chr1,197869130,197969129,1q
chr1,197969130,198069129,1q
chr1,198069130,198169129,1q
chr1,198169130,198269129,1q
chr1,198269130,198369129,1q
chr1,198369130,198469129,1q
chr1,198469130,198569129,1q
